"","age","age_int","smoke","pop","dead"
"1","40-44",42,"no",656,18
"2","45-49",47,"no",359,22
"3","50-54",52,"no",249,19
"4","55-59",57,"no",632,55
"5","60-64",62,"no",1067,117
"6","65-69",67,"no",897,170
"7","70-74",72,"no",668,179
"8","75-79",77,"no",361,120
"9","80+",80,"no",274,120
"10","40-44",42,"cigarPipeOnly",145,2
"11","45-49",47,"cigarPipeOnly",104,4
"12","50-54",52,"cigarPipeOnly",98,3
"13","55-59",57,"cigarPipeOnly",372,38
"14","60-64",62,"cigarPipeOnly",846,113
"15","65-69",67,"cigarPipeOnly",949,173
"16","70-74",72,"cigarPipeOnly",824,212
"17","75-79",77,"cigarPipeOnly",667,243
"18","80+",80,"cigarPipeOnly",537,253
"19","40-44",42,"cigarrettePlus",4531,149
"20","45-49",47,"cigarrettePlus",3030,169
"21","50-54",52,"cigarrettePlus",2267,193
"22","55-59",57,"cigarrettePlus",4682,576
"23","60-64",62,"cigarrettePlus",6052,1001
"24","65-69",67,"cigarrettePlus",3880,901
"25","70-74",72,"cigarrettePlus",2033,613
"26","75-79",77,"cigarrettePlus",871,337
"27","80+",80,"cigarrettePlus",345,189
"28","40-44",42,"cigarretteOnly",3410,124
"29","45-49",47,"cigarretteOnly",2239,140
"30","50-54",52,"cigarretteOnly",1851,187
"31","55-59",57,"cigarretteOnly",3270,514
"32","60-64",62,"cigarretteOnly",3791,778
"33","65-69",67,"cigarretteOnly",2421,689
"34","70-74",72,"cigarretteOnly",1195,432
"35","75-79",77,"cigarretteOnly",436,214
"36","80+",80,"cigarretteOnly",113,63
